CODIGO,FECHAPEDIDO,NUMERO,REFERENCIA,CANTIDADCOMPRA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,ORIGEN,TGL,PRODUCTO,month,year,id_hospital,id_department,total_units,DaysBetweenOrders,DaysBetweenOrdersPerHospital,DaysBetweenOrdersPerHospitalPerDepartment,Caducidad
E64663,2017-12-05,936045/17,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,17,0,2,10000,5.0,13.0,13.0,18.170454545454547
E64663,2017-12-15,986219/17,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,17,0,2,10000,2.0,10.0,10.0,18.170454545454547
E64663,2017-12-28,1014309/17,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,17,0,2,10000,1.0,13.0,13.0,18.170454545454547
E64663,2018-01-03,4597/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,18,0,2,20000,6.0,6.0,6.0,18.170454545454547
E64663,2018-01-16,36436/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,18,0,2,10000,5.0,13.0,13.0,18.170454545454547
E64663,2018-01-30,84433/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,18,0,2,10000,4.0,14.0,14.0,18.170454545454547
E64663,2018-02-01,92073/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,18,0,2,10000,2.0,2.0,2.0,18.170454545454547
E64663,2018-02-09,121232/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,18,0,2,10000,8.0,8.0,8.0,18.170454545454547
E64663,2018-02-21,156386/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,18,0,2,20000,1.0,12.0,12.0,18.170454545454547
E64663,2018-03-12,211958/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,18,0,2,10000,6.0,19.0,19.0,18.170454545454547
E64663,2018-03-20,257868/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,18,0,2,20000,4.0,8.0,8.0,18.170454545454547
E64663,2018-04-03,290430/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,04,18,0,2,20000,12.0,14.0,14.0,18.170454545454547
E64663,2018-04-23,352459/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,04,18,0,2,20000,3.0,20.0,20.0,18.170454545454547
E64663,2018-05-03,383928/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,18,0,2,20000,0.0,10.0,10.0,18.170454545454547
E64663,2018-05-15,447540/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,18,0,2,20000,4.0,12.0,12.0,18.170454545454547
E64663,2018-05-31,497486/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,18,0,2,20000,2.0,16.0,16.0,18.170454545454547
E64663,2018-06-11,527346/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,18,0,2,20000,5.0,11.0,11.0,18.170454545454547
E64663,2018-06-18,548615/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,18,0,2,20000,6.0,7.0,7.0,18.170454545454547
E64663,2018-07-03,594073/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,18,0,2,10000,0.0,15.0,15.0,18.170454545454547
E64663,2018-07-09,610588/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,18,0,2,20000,5.0,6.0,6.0,18.170454545454547
E64663,2018-07-31,796934/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,18,0,2,20000,11.0,22.0,22.0,18.170454545454547
E64663,2018-08-21,872302/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,18,0,2,20000,7.0,21.0,21.0,18.170454545454547
E64663,2018-09-05,904960/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,18,0,2,20000,7.0,15.0,15.0,18.170454545454547
E64663,2018-09-26,958701/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,18,0,2,20000,1.0,21.0,21.0,18.170454545454547
E64663,2018-10-02,976198/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,18,0,2,10000,6.0,6.0,6.0,18.170454545454547
E64663,2018-10-15,1011175/18,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,18,0,2,20000,6.0,13.0,13.0,18.170454545454547
E64663,2018-10-31,1060306/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,18,0,2,10000,1.0,16.0,16.0,18.170454545454547
E64663,2018-11-16,1109346/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,18,0,2,10000,2.0,16.0,16.0,18.170454545454547
E64663,2018-11-30,1162882/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,18,0,2,10000,4.0,14.0,14.0,18.170454545454547
E64663,2018-12-11,1191339/18,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,18,0,2,10000,1.0,11.0,11.0,18.170454545454547
E64663,2019-01-09,18989/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,19,0,2,20000,0.0,29.0,29.0,18.170454545454547
E64663,2019-01-23,65274/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,19,0,2,10000,1.0,14.0,14.0,18.170454545454547
E64663,2019-01-29,82218/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,19,0,2,10000,4.0,6.0,6.0,18.170454545454547
E64663,2019-02-05,110269/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,19,0,2,10000,5.0,7.0,7.0,18.170454545454547
E64663,2019-02-18,152165/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,19,0,2,10000,6.0,13.0,13.0,18.170454545454547
E64663,2019-03-01,188445/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,19,0,2,10000,2.0,11.0,11.0,18.170454545454547
E64663,2019-03-12,226105/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,19,0,2,10000,1.0,11.0,11.0,18.170454545454547
E64663,2019-03-13,230114/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,19,0,2,10000,1.0,1.0,1.0,18.170454545454547
E64663,2019-03-28,281629/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,19,0,2,10000,3.0,15.0,15.0,18.170454545454547
E64663,2019-04-22,350942/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,04,19,0,2,20000,5.0,25.0,25.0,18.170454545454547
E64663,2019-05-10,412047/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,19,0,2,10000,2.0,18.0,18.0,18.170454545454547
E64663,2019-05-17,435612/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,19,0,2,10000,7.0,7.0,7.0,18.170454545454547
E64663,2019-05-31,480999/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,19,0,2,10000,0.0,14.0,14.0,18.170454545454547
E64663,2019-06-07,508324/19,413568,130,5,26.950275,700.70715,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,19,0,2,650,0.0,7.0,7.0,18.170454545454547
E64663,2019-06-21,556087/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,19,0,2,10000,2.0,14.0,14.0,18.170454545454547
E64663,2019-07-01,585452/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,19,0,2,10000,10.0,10.0,10.0,18.170454545454547
E64663,2019-07-10,629122/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,19,0,2,10000,6.0,9.0,9.0,18.170454545454547
E64663,2019-07-23,678957/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,19,0,2,10000,1.0,13.0,13.0,18.170454545454547
E64663,2019-08-01,703903/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,19,0,2,20000,8.0,9.0,9.0,18.170454545454547
E64663,2019-08-07,717370/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,19,0,2,20000,6.0,6.0,6.0,18.170454545454547
E64663,2019-08-30,770850/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,19,0,2,20000,1.0,23.0,23.0,18.170454545454547
E64663,2019-09-17,824793/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,19,0,2,20000,4.0,18.0,18.0,18.170454545454547
E64663,2019-10-03,880753/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,19,0,2,20000,9.0,16.0,16.0,18.170454545454547
E64663,2019-10-24,975046/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,19,0,2,10000,1.0,21.0,21.0,18.170454545454547
E64663,2019-11-05,1031990/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,19,0,2,10000,0.0,12.0,12.0,18.170454545454547
E64663,2019-11-15,1072072/19,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,19,0,2,10000,1.0,10.0,10.0,18.170454545454547
E64663,2019-11-29,1121277/19,413568,150,5,26.950275,808.50825,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,19,0,2,750,1.0,14.0,14.0,18.170454545454547
E64663,2019-12-20,1223915/19,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,19,0,2,20000,4.0,21.0,21.0,18.170454545454547
E64663,2020-01-13,39909/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,20,0,2,20000,10.0,24.0,24.0,18.170454545454547
E64663,2020-02-03,114455/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,20,0,2,20000,7.0,21.0,21.0,18.170454545454547
E64663,2020-02-14,157767/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,20,0,2,20000,7.0,11.0,11.0,18.170454545454547
E64663,2020-03-06,225763/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,20,0,2,20000,2.0,21.0,21.0,18.170454545454547
E64663,2020-03-27,335824/20,413568,100,100,539.0055,539.0055,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,20,0,2,10000,14.0,21.0,21.0,18.170454545454547
E64663,2020-04-14,412949/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,04,20,0,2,20000,1.0,18.0,18.0,18.170454545454547
E64663,2020-05-20,541732/20,413568,200,100,539.0055,1078.011,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,20,0,2,20000,15.0,36.0,36.0,18.170454545454547
E64663,2020-06-11,613661/20,413568,100,100,539.0055,539.0055,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,20,0,2,10000,14.0,22.0,22.0,18.170454545454547
E64663,2020-07-03,699401/20,413568,200,100,539.0055,1078.011,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,20,0,2,20000,1.0,22.0,22.0,18.170454545454547
E64663,2020-07-22,799006/20,413568,200,100,539.0055,1078.011,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,20,0,2,20000,12.0,19.0,19.0,18.170454545454547
E64663,2020-09-02,939370/20,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,20,0,2,20000,8.0,42.0,42.0,18.170454545454547
E64663,2020-10-01,1039681/20,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,20,0,2,20000,3.0,29.0,29.0,18.170454545454547
E64663,2020-10-29,1139333/20,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,20,0,2,10000,6.0,28.0,28.0,18.170454545454547
E64663,2020-11-11,1214126/20,413568,150,5,26.399925,791.99775,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,20,0,2,750,6.0,13.0,13.0,18.170454545454547
E64663,2020-11-19,1244893/20,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,20,0,2,10000,6.0,8.0,8.0,18.170454545454547
E64663,2020-12-01,1295082/20,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,20,0,2,10000,1.0,12.0,12.0,18.170454545454547
E64663,2020-12-14,1330401/20,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,20,0,2,10000,13.0,13.0,13.0,18.170454545454547
E64663,2020-12-30,1386129/20,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,20,0,2,20000,7.0,16.0,16.0,18.170454545454547
E64663,2021-01-15,57321/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,21,0,2,20000,2.0,16.0,16.0,18.170454545454547
E64663,2021-02-16,174472/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,21,0,2,20000,1.0,32.0,32.0,18.170454545454547
E64663,2021-03-12,253993/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,21,0,2,10000,2.0,24.0,24.0,18.170454545454547
E64663,2021-03-25,304325/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,21,0,2,10000,1.0,13.0,13.0,18.170454545454547
E64663,2021-03-30,320613/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,21,0,2,20000,1.0,5.0,5.0,18.170454545454547
E64663,2021-05-05,440145/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,21,0,2,20000,7.0,36.0,36.0,18.170454545454547
E64663,2021-05-12,466420/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,21,0,2,10000,1.0,7.0,7.0,18.170454545454547
E64663,2021-05-19,496166/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,21,0,2,10000,2.0,7.0,7.0,18.170454545454547
E64663,2021-06-02,552190/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,21,0,2,10000,9.0,14.0,14.0,18.170454545454547
E64663,2021-06-17,605650/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,21,0,2,10000,1.0,15.0,15.0,18.170454545454547
E64663,2021-07-01,665824/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,21,0,2,20000,2.0,14.0,14.0,18.170454545454547
E64663,2021-07-27,759005/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,21,0,2,20000,8.0,26.0,26.0,18.170454545454547
E64663,2021-08-20,819993/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,21,0,2,20000,10.0,24.0,24.0,18.170454545454547
E64663,2021-09-06,883799/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,21,0,2,20000,6.0,17.0,17.0,18.170454545454547
E64663,2021-09-22,933506/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,21,0,2,20000,2.0,16.0,16.0,18.170454545454547
E64663,2021-10-20,1050290/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,21,0,2,20000,15.0,28.0,28.0,18.170454545454547
E64663,2021-11-09,1134529/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,21,0,2,10000,4.0,20.0,20.0,18.170454545454547
E64663,2021-11-15,1156157/21,413568,100,100,527.9985,527.9985,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,21,0,2,10000,3.0,6.0,6.0,18.170454545454547
E64663,2021-11-29,1210670/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,21,0,2,20000,3.0,14.0,14.0,18.170454545454547
E64663,2021-12-29,1331580/21,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,21,0,2,20000,1.0,30.0,30.0,18.170454545454547
E64663,2022-02-08,151800/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,22,0,2,20000,0.0,41.0,41.0,18.170454545454547
E64663,2022-02-25,222587/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,22,0,2,20000,2.0,17.0,17.0,18.170454545454547
E64663,2022-03-28,369131/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,03,22,0,2,20000,10.0,31.0,31.0,18.170454545454547
E64663,2022-04-25,476898/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,04,22,0,2,20000,5.0,28.0,28.0,18.170454545454547
E64663,2022-05-17,587506/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,05,22,0,2,20000,1.0,22.0,22.0,18.170454545454547
E64663,2022-06-20,737473/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,06,22,0,2,20000,0.0,34.0,34.0,18.170454545454547
E64663,2022-07-07,823830/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,07,22,0,2,20000,1.0,17.0,17.0,18.170454545454547
E64663,2022-08-05,943105/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,22,0,2,20000,0.0,29.0,29.0,18.170454545454547
E64663,2022-08-30,1059608/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,08,22,0,2,20000,6.0,25.0,25.0,18.170454545454547
E64663,2022-09-27,1195887/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,09,22,0,2,20000,5.0,28.0,28.0,18.170454545454547
E64663,2022-10-20,1290836/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,10,22,0,2,20000,2.0,23.0,23.0,18.170454545454547
E64663,2022-11-15,1388614/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,11,22,0,2,20000,5.0,26.0,26.0,18.170454545454547
E64663,2022-12-01,1496014/22,413568,200,100,527.9985,1055.997,Concurso,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,12,22,0,2,20000,0.0,16.0,16.0,18.170454545454547
E64663,2023-01-05,12194/23,413568,200,100,527.9985,1055.997,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,23,0,2,20000,6.0,35.0,35.0,18.170454545454547
E64663,2023-01-23,77623/23,413568,200,100,527.9985,1055.997,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,01,23,0,2,20000,3.0,18.0,18.0,18.170454545454547
E64663,2023-02-11,167655/23,413568,200,100,527.9985,1055.997,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,02,23,0,2,20000,4.0,19.0,19.0,18.170454545454547
